Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.31976072927861,2.55239601725929,-3.73022526625692,36.7943392106306,60.4895993780125,14.1255482157607,8.88517196997816,12.6153396867836,4.05772779339782,80,3864.1872288161,5.66870014127915,4,10
9.31978940363273,2.55238955526624,-3.73029263717518,36.7944516203804,60.4899331106029,14.125637531056,8.88522918542958,12.6154646071533,4.05776100637365,80,3864.25024761154,5.66868512440664,4,10
9.31981804026797,2.5523830610113,-3.73036034788311,36.7945638821835,60.4902669123831,14.1257263408138,8.88528606783996,12.6155895333127,4.05779380821167,80,3864.31323615663,5.66867003901855,4,10
9.31984663918827,2.55237653464776,-3.73042839677396,36.7946759960562,60.4906007823615,14.1258146464629,8.88534261817034,12.6157144646139,4.05782620028265,80,3864.37619433778,5.66865488544686,4,10
9.31987520039762,2.55236997632861,-3.73049678224402,36.7947879620148,60.4909347195351,14.1259024494299,8.88539883738349,12.6158394004144,4.05785818395475,80,3864.43912204053,5.66863966402296,4,10
9.31990372390022,2.55236338620662,-3.73056550269189,36.794899780076,60.4912687228903,14.1259897511395,8.88545472644233,12.6159643400754,4.05788976059262,80,3864.50201915054,5.66862437507775,4,10
9.3199322097003,2.55235676443436,-3.73063455651868,36.7950114502572,60.4916027914016,14.1260765530138,8.88551028630945,12.616089282961,4.05792093155793,80,3864.5648855532,5.6686090189416,4,10
9.31996065780233,2.55235011116423,-3.73070394212783,36.7951229725762,60.4919369240317,14.1261628564739,8.88556551794613,12.6162142284373,4.05795169820971,80,3864.62772113372,5.66859359594456,4,10
9.31998906821088,2.55234342654839,-3.73077365792449,36.7952343470513,60.4922711197319,14.1262486629379,8.88562042231172,12.6163391758706,4.05798206190377,80,3864.6905257773,5.66857810641625,4,10
9.3200174409308,2.55233671073888,-3.73084370231601,36.7953455737014,60.49260537744,14.126333973823,8.88567500036294,12.6164641246277,4.05801202399329,80,3864.75329936916,5.66856255068584,4,10
9.32004577596709,2.55232996388753,-3.73091407371152,36.7954566525467,60.4929396960849,14.1264187905424,8.88572925305311,12.6165890740745,4.05804158582777,80,3864.81604179478,5.66854692908231,4,10
9.32007407332499,2.55232318614597,-3.73098477052184,36.7955675836075,60.4932740745829,14.1265031145084,8.88578318133204,12.616714023575,4.05807074875418,80,3864.87875293971,5.66853124193406,4,10
9.32010233300999,2.55231637766563,-3.73105579116003,36.7956783669056,60.4936085118401,14.1265869471301,8.88583678614543,12.6168389724921,4.05809951411641,80,3864.94143268959,5.66851548956915,4,10
9.32013055502782,2.55230953859774,-3.73112713404169,36.7957890024634,60.4939430067523,14.1266702898152,8.88589006843443,12.6169639201871,4.05812788325528,80,3865.00408093026,5.66849967231522,4,10
9.3201587393845,2.55230266909325,-3.73119879758389,36.7958994903043,60.4942775582062,14.1267531439681,8.88594302913566,12.6170888660183,4.05815585750906,80,3865.06669754782,5.66848379049937,4,10
9.32018688608626,2.55229576930288,-3.73127078020678,36.7960098304529,60.4946121650785,14.1268355109917,8.88599566918134,12.6172138093424,4.05818343821295,80,3865.12928242812,5.66846784444819,4,10
9.32021499513961,2.55228883937703,-3.73134308033332,36.7961200229346,60.4949468262403,14.1269173922855,8.88604798949876,12.6173387495147,4.05821062669935,80,3865.1918354577,5.66845183448761,4,10
9.3202430665513,2.55228187946581,-3.73141569638909,36.796230067776,60.4952815405527,14.1269987892466,8.88609999101067,12.6174636858879,4.05823742429749,80,3865.25435652291,5.668435760943,4,10
9.32027110032835,2.55227488971895,-3.73148862680353,36.7963399650042,60.4956163068714,14.1270797032701,8.88615167463536,12.6175886178142,4.05826383233415,80,3865.31684551012,5.66841962413892,4,10
9.32029909647803,2.55226787028588,-3.73156187000927,36.7964497146481,60.4959511240457,14.1271601357479,8.88620304128642,12.6177135446446,4.05828985213287,80,3865.37930230595,5.6684034243992,4,10
9.32032705500781,2.55226082131559,-3.73163542444303,36.7965593167369,60.4962859909204,14.1272400880699,8.8862540918737,12.6178384657294,4.05831548501459,80,3865.44172679676,5.66838716204693,4,10
