Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.14737436916878,2.67037478061489,-2.51555038677839,36.1148099028969,68.4430306083991,14.0807032249371,11.840399081038,14.3559460813333,3.99822043771059,100,4176.52789489904,5.8999199843913,4,10
9.14737435026101,2.67037539571235,-2.51554415121495,36.1148098253963,68.4430191788051,14.0807079444626,11.8404024643261,14.3559432322529,3.99822481356443,100,4176.52681881382,5.8999213134438,4,10
9.14737433196436,2.6703760096995,-2.5155379268997,36.1148097503261,68.4430077754427,14.0807126594452,11.8404058444208,14.3559403912258,3.99822918403788,100,4176.52574590316,5.89992264006575,4,10
9.14737431427779,2.67037662257751,-2.51553171382102,36.1148096776821,68.4429963982815,14.0807173698868,11.8404092213232,14.3559375582418,3.99823354913468,100,4176.52467616295,5.89992396425969,4,10
9.14737429720026,2.67037723434753,-2.51552551196721,36.1148096074604,68.4429850472897,14.0807220757896,11.8404125950348,14.3559347332904,3.99823790885887,100,4176.52360958898,5.89992528602821,4,10
9.14737428073074,2.67037784501071,-2.51551932132639,36.114809539657,68.4429737224362,14.0807267771552,11.8404159655569,14.3559319163612,3.99824226321414,100,4176.52254617711,5.89992660537385,4,10
9.1473742648682,2.67037845456823,-2.51551314188703,36.1148094742673,68.4429624236898,14.0807314739858,11.8404193328907,14.3559291074439,3.99824661220441,100,4176.52148592324,5.89992792229917,4,10
9.1473742496116,2.67037906302122,-2.51550697363723,36.1148094112877,68.4429511510195,14.0807361662834,11.8404226970376,14.3559263065279,3.99825095583344,100,4176.52042882313,5.89992923680669,4,10
9.14737423495992,2.67037967037087,-2.51550081656546,36.1148093507138,68.4429399043941,14.0807408540502,11.8404260579991,14.3559235136031,3.99825529410538,100,4176.51937487266,5.89993054889903,4,10
9.14737422091212,2.67038027661831,-2.51549467065973,36.1148092925417,68.4429286837817,14.080745537288,11.8404294157763,14.3559207286588,3.99825962702391,100,4176.51832406764,5.8999318585787,4,10
9.14737420746718,2.6703808817647,-2.51548853590862,36.1148092367671,68.4429174891525,14.080750215999,11.8404327703706,14.3559179516849,3.99826395459314,100,4176.517276404,5.89993316584825,4,10
9.14737419462407,2.67038148581121,-2.51548241230034,36.1148091833862,68.4429063204742,14.0807548901852,11.8404361217835,14.355915182671,3.99826827681682,100,4176.51623187753,5.89993447071025,4,10
9.14737418238176,2.67038208875898,-2.51547629982304,36.1148091323948,68.442895177717,14.0807595598485,11.8404394700162,14.3559124216065,3.99827259369891,100,4176.5151904842,5.89993577316723,4,10
9.14737417073922,2.67038269060916,-2.5154701984651,36.1148090837886,68.4428840608484,14.0807642249909,11.84044281507,14.3559096684813,3.99827690524319,100,4176.51415221976,5.89993707322173,4,10
9.14737415969543,2.67038329136291,-2.5154641082151,36.1148090375638,68.4428729698383,14.0807688856146,11.8404461569464,14.3559069232851,3.99828121145345,100,4176.51311708014,5.89993837087632,4,10
9.14737414924938,2.67038389102137,-2.51545802906099,36.1148089937162,68.442861904656,14.0807735417213,11.8404494956465,14.3559041860074,3.99828551233361,100,4176.51208506122,5.89993966613351,4,10
9.14737413940003,2.67038448958572,-2.51545196099147,36.1148089522418,68.4428508652695,14.0807781933135,11.8404528311718,14.355901456638,3.99828980788777,100,4176.51105615882,5.89994095899588,4,10
9.14737413014636,2.67038508705709,-2.5154459039947,36.1148089131366,68.4428398516483,14.080782840393,11.8404561635238,14.3558987351665,3.99829409811969,100,4176.51003036882,5.89994224946595,4,10
9.14737412148736,2.67038568343663,-2.51543985805898,36.1148088763964,68.4428288637616,14.0807874829619,11.8404594927036,14.3558960215827,3.99829838303322,100,4176.50900768717,5.89994353754628,4,10
9.147374113422,2.6703862787255,-2.51543382317266,36.1148088420172,68.4428179015783,14.0807921210222,11.8404628187128,14.3558933158763,3.99830266263234,100,4176.50798810971,5.89994482323938,4,10
9.14737410594926,2.67038687292484,-2.51542779932402,36.1148088099951,68.4428069650678,14.0807967545757,11.8404661415526,14.3558906180368,3.99830693692076,100,4176.50697163233,5.89994610654779,4,10
9.14737409906813,2.6703874660358,-2.5154217865018,36.1148087803257,68.4427960541986,14.0808013836247,11.8404694612243,14.3558879280544,3.99831120590255,100,4176.50595825096,5.89994738747406,4,10
9.1473740927776,2.67038805805953,-2.51541578469408,36.1148087530053,68.4427851689405,14.0808060081712,11.8404727777294,14.3558852459184,3.99831546958137,100,4176.50494796143,5.89994866602073,4,10
9.14737408707664,2.67038864899718,-2.51540979388926,36.1148087280299,68.4427743092622,14.0808106282174,11.8404760910691,14.3558825716186,3.99831972796125,100,4176.50394075969,5.89994994219029,4,10
9.14737408196425,2.67038923884989,-2.51540381407568,36.1148087053951,68.442763475133,14.0808152437652,11.8404794012449,14.3558799051448,3.9983239810461,100,4176.50293664159,5.8999512159853,4,10
9.1473740774394,2.67038982761881,-2.51539784524186,36.1148086850971,68.4427526665224,14.0808198548165,11.8404827082582,14.3558772464867,3.9983282288398,100,4176.50193560309,5.89995248740831,4,10
9.1473740735011,2.67039041530509,-2.51539188737615,36.1148086671319,68.4427418833994,14.0808244613737,11.8404860121102,14.3558745956343,3.99833247134615,100,4176.50093764008,5.89995375646184,4,10
9.14737407014832,2.67039100190986,-2.51538594046696,36.1148086514955,68.4427311257331,14.0808290634387,11.8404893128024,14.3558719525772,3.99833670856913,100,4176.49994274848,5.89995502314838,4,10
9.14737406738006,2.67039158743428,-2.51538000450267,36.1148086381838,68.4427203934932,14.0808336610134,11.8404926103362,14.3558693173051,3.99834094051255,100,4176.49895092419,5.89995628747049,4,10
9.1473740651953,2.67039217187948,-2.51537407947166,36.1148086271929,68.4427096866486,14.0808382541001,11.8404959047128,14.3558666898078,3.99834516718039,100,4176.4979621631,5.89995754943069,4,10
9.14737406359304,2.67039275524661,-2.51536816536253,36.1148086185188,68.4426990051683,14.0808428427007,11.8404991959336,14.3558640700753,3.99834938857634,100,4176.49697646119,5.89995880903147,4,10
9.14737406257228,2.67039333753681,-2.51536226216359,36.1148086121572,68.4426883490231,14.0808474268173,11.8405024840001,14.3558614580972,3.99835360470433,100,4176.49599381436,5.89996006627539,4,10
9.147374062132,2.67039391875123,-2.51535636986324,36.1148086081044,68.4426777181804,14.0808520064519,11.8405057689136,14.3558588538634,3.99835781556834,100,4176.49501421852,5.89996132116495,4,10
9.1473740622712,2.670394498891,-2.51535048844994,36.1148086063563,68.4426671126109,14.0808565816068,11.8405090506755,14.3558562573635,3.99836202117223,100,4176.49403766962,5.89996257370269,4,10
9.14737406298888,2.67039507795727,-2.51534461791209,36.1148086069091,68.4426565322838,14.0808611522838,11.8405123292872,14.3558536685876,3.99836622151986,100,4176.49306416361,5.8999638238911,4,10
9.14737406428403,2.67039565595117,-2.51533875823839,36.1148086097585,68.4426459771675,14.0808657184853,11.84051560475,14.3558510875256,3.99837041661516,100,4176.49209369631,5.89996507173271,4,10
9.14737406615566,2.67039623287384,-2.515332909417,36.1148086149008,68.4426354472332,14.0808702802129,11.8405188770654,14.355848514167,3.99837460646199,100,4176.49112626386,5.89996631723004,4,10
9.14737406860275,2.67039680872643,-2.5153270714365,36.1148086223317,68.4426249424493,14.0808748374693,11.8405221462347,14.3558459485019,3.99837879106423,100,4176.49016186208,5.89996756038557,4,10
