Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tamb,Tset
9.10621940747586,2.14352172872669,-8.30750360016913,35.9511192103465,65.654547303965,10.0547865096004,5.8040513811967,14.1120181895413,0.23530443321232,99.4568801149613,4426.31599939273,4.78401684724534,92.9794949559364,20,0
9.10622303941079,2.14345843111285,-8.30826406109213,35.9511339335741,65.6556970084949,10.0541380936032,5.80358853572443,14.1123154422888,0.234692177602312,99.4570437063784,4426.43724714263,4.78387908079662,92.9817026424119,20,0
9.10622660759298,2.14339523938213,-8.30902326867027,35.9511484024976,65.6568441867996,10.053490179073,5.8031260530766,14.1126118043947,0.234080580406385,99.457204472195,4426.55812338098,4.78374154822694,92.9839031987465,20,0
9.10623011210308,2.14333215346829,-8.30978122360767,35.9511626174382,65.6579888409281,10.0528427661324,5.80266393337331,14.1129072766843,0.23346964148493,99.4573624159803,4426.67862843744,4.78360424938757,92.9860966315906,20,0
9.10623355302176,2.14326917330545,-8.3105379266126,35.9511765787177,65.6591309729185,10.0521958549035,5.80220217673332,14.1132018599859,0.232859360697432,99.4575175413072,4426.79876264185,4.78346718413045,92.9882829475954,20,0
9.10623693042978,2.14320629882791,-8.31129337838928,35.9511902866574,65.6602705848039,10.0515494455075,5.80174078327343,14.1134955551226,0.232249737902066,99.4576698517493,4426.91852632467,4.78333035230811,92.9904621534122,20,0
9.10624024440796,2.14314352997021,-8.31204757963991,35.9512037415796,65.6614076786095,10.0509035380653,5.80127975310791,14.1137883629133,0.231640772956382,99.4578193508845,4427.03791981655,4.78319375377352,92.992634255692,20,0
9.1062434950372,2.1430808666672,-8.31280053106445,35.9512169438061,65.6625422563525,10.0502581326965,5.80081908634844,14.1140802841724,0.231032465716964,99.4579660422896,4427.1569434482,4.78305738838043,92.994799261087,20,0
9.1062466823985,2.14301830885355,-8.31355223335856,35.9512298936596,65.6636743200531,10.0496132295208,5.80035878310304,14.114371319707,0.230424816039204,99.4581099295506,4427.27559755235,4.78292125598218,92.9969571762495,20,0
9.10624980657293,2.14295585646453,-8.31430268722073,35.951242591463,65.664803871715,10.0489688286568,5.79989884347663,14.1146614703238,0.229817823778149,99.4582510162559,4427.39388246095,4.78278535643351,92.9991080078316,20,0
9.10625286764172,2.14289350943531,-8.31505189334268,35.9512550375395,65.6659309133428,10.0483249302225,5.79943926757028,14.1149507368193,0.229211488787598,99.4583893059939,4427.51179850723,4.78264968958892,93.0012517624872,20,0
9.10625586568612,2.14283126770174,-8.31579985241729,35.9512672322128,65.667055446926,10.0476815343351,5.79898005548193,14.1152391199876,0.22860581092101,99.4585248023643,4427.62934602287,4.78251425530456,93.0033884468697,20,0
9.10625880078752,2.14276913119904,-8.3165465651291,35.9512791758067,65.6681774744662,10.0470386411113,5.79852120730493,14.115526620611,0.228000790031274,99.4586575089632,4427.74652534275,4.78237905343507,93.0055180676343,20,0
9.10626167302742,2.14270709986302,-8.31729203217122,35.9512908686459,65.6692969979487,10.0463962506671,5.79806272312919,14.1158132394762,0.227396425970028,99.458787429399,4427.86333680074,4.78224408383659,93.0076406314374,20,0
9.10626448248735,2.1426451736295,-8.31803625422918,35.951302311055,65.6704140193585,10.0457543631177,5.79760460304084,14.1160989773584,0.22679271858874,99.4589145672781,4427.97978073148,4.78210934636518,93.0097561449348,20,0
9.106267229249,2.14258335243425,-8.31877923198891,35.9513135033592,65.6715285406802,10.0451129785778,5.79714684712201,14.1163838350298,0.226189667738197,99.4590389262132,4428.09585747033,4.7819748408769,93.0118646147847,20,0
